id,Order
GNG100,SR_WR
GNG102,SR_WR
GNG107,SR_WR
GNG15,SR_WR
GNG17,SR_WR
GNG20,SR_WR
GNG21,SR_WR
GNG24,SR_WR
GNG25,SR_WR
GNG28,SR_WR
GNG37,SR_WR
GNG38,SR_WR
GNG39,SR_WR
GNG40,SR_WR
GNG43,SR_WR
GNG46,SR_WR
GNG47,SR_WR
GNG48,SR_WR
GNG49,SR_WR
GNG50,SR_WR
GNG53,SR_WR
GNG54,SR_WR
GNG56,SR_WR
GNG58,SR_WR
GNG59,SR_WR
GNG60,SR_WR
GNG61,SR_WR
GNG62,SR_WR
GNG66,SR_WR
GNG67,SR_WR
GNG68,SR_WR
GNG73,SR_WR
GNG80,SR_WR
GNG81,SR_WR
GNG83,SR_WR
GNG84,SR_WR
GNG85,SR_WR
GNG86,SR_WR
GNG90,SR_WR
GNG92,SR_WR
GNG94,SR_WR
GNG95,SR_WR
GNG96,SR_WR
GNG101,WR_WR
GNG103,WR_WR
GNG104,WR_WR
GNG106,WR_WR
GNG16,WR_WR
GNG18,WR_WR
GNG19,WR_WR
GNG22,WR_WR
GNG23,WR_WR
GNG26,WR_WR
GNG27,WR_WR
GNG29,WR_WR
GNG33,WR_WR
GNG34,WR_WR
GNG35,WR_WR
GNG36,WR_WR
GNG41,WR_WR
GNG42,WR_WR
GNG44,WR_WR
GNG45,WR_WR
GNG55,WR_WR
GNG63,WR_WR
GNG64,WR_WR
GNG69,WR_WR
GNG70,WR_WR
GNG71,WR_WR
GNG74,WR_WR
GNG76,WR_WR
GNG78,WR_WR
GNG79,WR_WR
GNG82,WR_WR
GNG88,WR_WR
GNG89,WR_WR
GNG93,WR_WR
GNG97,WR_WR
GNG98,WR_WR
